Plot Title: PML,,,
#,"Date Time, GMT-05:00","Temp, °F (LGR S/N: 20462606, SEN S/N: 20462606)",End Of File (LGR S/N: 20462606)
3375,3/6/2019 22:00,66.366,
3376,3/6/2019 22:30,66.708,
3377,3/6/2019 23:00,66.537,
3378,3/6/2019 23:30,66.366,
3379,3/7/2019 0:00,66.022,
3380,3/7/2019 0:30,66.708,
3381,3/7/2019 1:00,66.193,
3382,3/7/2019 1:30,65.851,
3383,3/7/2019 2:00,65.851,
3384,3/7/2019 2:30,65.68,
3385,3/7/2019 3:00,66.193,
3386,3/7/2019 3:30,66.022,
3387,3/7/2019 4:00,66.193,
3388,3/7/2019 4:30,67.05,
3389,3/7/2019 5:00,67.392,
3390,3/7/2019 5:30,67.221,
3391,3/7/2019 6:00,67.564,
3392,3/7/2019 6:30,67.564,
3393,3/7/2019 7:00,67.906,
3394,3/7/2019 7:30,67.735,
3395,3/7/2019 8:00,67.392,
3396,3/7/2019 8:30,68.421,
3397,3/7/2019 9:00,69.449,
3398,3/7/2019 9:30,68.763,
3399,3/7/2019 10:00,69.278,
3400,3/7/2019 10:30,69.278,
3401,3/7/2019 11:00,68.763,
3402,3/7/2019 11:30,68.934,
3403,3/7/2019 12:00,70.824,
3404,3/7/2019 12:30,71.168,
3405,3/7/2019 13:00,70.824,
3406,3/7/2019 13:30,72.718,
3407,3/7/2019 14:00,72.545,
3408,3/7/2019 14:30,74.271,
3409,3/7/2019 15:00,73.234,
3410,3/7/2019 15:30,71.168,
3411,3/7/2019 16:00,72.718,
3412,3/7/2019 16:30,74.964,
3413,3/7/2019 17:00,75.832,
3414,3/7/2019 17:30,76.181,
3415,3/7/2019 18:00,76.181,
3416,3/7/2019 18:30,76.006,
3417,3/7/2019 19:00,77.05,
3418,3/7/2019 19:30,76.876,
3419,3/7/2019 20:00,76.528,
3420,3/7/2019 20:30,75.139,
3421,3/7/2019 21:00,71.339,
3422,3/7/2019 21:30,70.651,
3423,3/7/2019 22:00,70.824,
3424,3/7/2019 22:30,68.421,
3425,3/7/2019 23:00,69.622,
3426,3/7/2019 23:30,68.421,
3427,3/8/2019 0:00,69.278,
3428,3/8/2019 0:30,67.221,
3429,3/8/2019 1:00,66.708,
3430,3/8/2019 1:30,67.221,
3431,3/8/2019 2:00,67.05,
3432,3/8/2019 2:30,67.05,
3433,3/8/2019 3:00,66.022,
3434,3/8/2019 3:30,66.537,
3435,3/8/2019 4:00,66.022,
3436,3/8/2019 4:30,66.537,
3437,3/8/2019 5:00,68.248,
3438,3/8/2019 5:30,66.537,
3439,3/8/2019 6:00,67.392,
3440,3/8/2019 6:30,66.879,
3441,3/8/2019 7:00,68.077,
3442,3/8/2019 7:30,68.934,
3443,3/8/2019 8:00,70.824,
3444,3/8/2019 8:30,69.964,
3445,3/8/2019 9:00,69.622,
3446,3/8/2019 9:30,70.651,
3447,3/8/2019 10:00,70.308,
3448,3/8/2019 10:30,67.735,
3449,3/8/2019 11:00,66.879,
3450,3/8/2019 11:30,68.248,
3451,3/8/2019 12:00,66.879,
3452,3/8/2019 12:30,67.05,
3453,3/8/2019 13:00,67.564,
3454,3/8/2019 13:30,66.708,
3455,3/8/2019 14:00,66.708,
3456,3/8/2019 14:30,66.708,
3457,3/8/2019 15:00,66.708,
3458,3/8/2019 15:30,66.708,
3459,3/8/2019 16:00,66.879,
3460,3/8/2019 16:30,66.708,
3461,3/8/2019 17:00,66.708,
3462,3/8/2019 17:30,66.366,
3463,3/8/2019 18:00,66.022,
3464,3/8/2019 18:30,66.193,
3465,3/8/2019 19:00,66.708,
3466,3/8/2019 19:30,66.537,
3467,3/8/2019 20:00,65.851,
3468,3/8/2019 20:30,66.193,
3469,3/8/2019 21:00,66.193,
3470,3/8/2019 21:30,66.366,
3471,3/8/2019 22:00,65.851,
3472,3/8/2019 22:30,65.68,
3473,3/8/2019 23:00,65.68,
3474,3/8/2019 23:30,65.509,
3475,3/9/2019 0:00,65.68,
3476,3/9/2019 0:30,66.022,
3477,3/9/2019 1:00,65.509,
3478,3/9/2019 1:30,65.338,
3479,3/9/2019 2:00,65.851,
3480,3/9/2019 2:30,65.851,
3481,3/9/2019 3:00,67.221,
3482,3/9/2019 3:30,65.509,
3483,3/9/2019 4:00,65.167,
3484,3/9/2019 4:30,64.996,
3485,3/9/2019 5:00,64.996,
3486,3/9/2019 5:30,65.338,
3487,3/9/2019 6:00,65.509,
3488,3/9/2019 6:30,65.167,
3489,3/9/2019 7:00,65.68,
3490,3/9/2019 7:30,65.509,
3491,3/9/2019 8:00,65.167,
3492,3/9/2019 8:30,65.68,
3493,3/9/2019 9:00,65.167,
3494,3/9/2019 9:30,64.481,
3495,3/9/2019 10:00,65.338,
3496,3/9/2019 10:30,64.652,
3497,3/9/2019 11:00,64.825,
3498,3/9/2019 11:30,64.652,
3499,3/9/2019 12:00,65.509,
3500,3/9/2019 12:30,65.167,
3501,3/9/2019 13:00,66.366,
3502,3/9/2019 13:30,65.167,
3503,3/9/2019 14:00,65.167,
3504,3/9/2019 14:30,65.338,
3505,3/9/2019 15:00,65.338,
3506,3/9/2019 15:30,65.338,
3507,3/9/2019 16:00,65.509,
3508,3/9/2019 16:30,66.022,
3509,3/9/2019 17:00,65.509,
3510,3/9/2019 17:30,66.708,
3511,3/9/2019 18:00,67.05,
3512,3/9/2019 18:30,66.193,
3513,3/9/2019 19:00,66.537,
3514,3/9/2019 19:30,66.193,
3515,3/9/2019 20:00,65.509,
3516,3/9/2019 20:30,65.851,
3517,3/9/2019 21:00,64.825,
3518,3/9/2019 21:30,66.193,
3519,3/9/2019 22:00,66.193,
3520,3/9/2019 22:30,65.68,
3521,3/9/2019 23:00,66.193,
3522,3/9/2019 23:30,67.221,
3523,3/10/2019 0:00,66.537,
3524,3/10/2019 0:30,67.392,
3525,3/10/2019 1:00,67.05,
3526,3/10/2019 1:30,66.366,
3527,3/10/2019 2:00,66.193,
3528,3/10/2019 2:30,66.366,
3529,3/10/2019 3:00,65.167,
3530,3/10/2019 3:30,66.879,
3531,3/10/2019 4:00,66.193,
3532,3/10/2019 4:30,66.022,
3533,3/10/2019 5:00,64.652,
3534,3/10/2019 5:30,64.996,
3535,3/10/2019 6:00,65.338,
3536,3/10/2019 6:30,64.139,
3537,3/10/2019 7:00,64.996,
3538,3/10/2019 7:30,65.167,
3539,3/10/2019 8:00,64.996,
3540,3/10/2019 8:30,65.851,
3541,3/10/2019 9:00,65.509,
3542,3/10/2019 9:30,66.022,
3543,3/10/2019 10:00,67.05,
3544,3/10/2019 10:30,66.022,
3545,3/10/2019 11:00,67.564,
3546,3/10/2019 11:30,67.735,
3547,3/10/2019 12:00,66.879,
3548,3/10/2019 12:30,68.248,
3549,3/10/2019 13:00,69.449,
3550,3/10/2019 13:30,68.934,
3551,3/10/2019 14:00,64.825,
3552,3/10/2019 14:30,69.449,
3553,3/10/2019 15:00,70.651,
3554,3/10/2019 15:30,72.718,
3555,3/10/2019 16:00,73.753,
3556,3/10/2019 16:30,73.234,
3557,3/10/2019 17:00,74.619,
3558,3/10/2019 17:30,72.372,
3559,3/10/2019 18:00,73.234,
3560,3/10/2019 18:30,73.234,
3561,3/10/2019 19:00,71.339,
3562,3/10/2019 19:30,73.58,
3563,3/10/2019 20:00,70.48,
3564,3/10/2019 20:30,69.622,
3565,3/10/2019 21:00,73.407,
3566,3/10/2019 21:30,72.545,
3567,3/10/2019 22:00,72.545,
3568,3/10/2019 22:30,73.753,
3569,3/10/2019 23:00,74.098,
3570,3/10/2019 23:30,74.791,
3571,3/11/2019 0:00,74.098,
3572,3/11/2019 0:30,73.753,
3573,3/11/2019 1:00,73.062,
3574,3/11/2019 1:30,73.58,
3575,3/11/2019 2:00,71.856,
3576,3/11/2019 2:30,73.926,
3577,3/11/2019 3:00,73.58,
3578,3/11/2019 3:30,72.718,
3579,3/11/2019 4:00,73.062,
3580,3/11/2019 4:30,72.891,
3581,3/11/2019 5:00,73.234,
3582,3/11/2019 5:30,73.407,
3583,3/11/2019 6:00,73.753,
3584,3/11/2019 6:30,73.753,
3585,3/11/2019 7:00,73.753,
3586,3/11/2019 7:30,74.619,
3587,3/11/2019 8:00,74.791,
3588,3/11/2019 8:30,73.926,
3589,3/11/2019 9:00,72.372,
3590,3/11/2019 9:30,66.366,
3591,3/11/2019 10:00,67.564,
3592,3/11/2019 10:30,66.193,
3593,3/11/2019 11:00,66.708,
3594,3/11/2019 11:30,66.366,
3595,3/11/2019 12:00,65.851,
3596,3/11/2019 12:30,65.509,
3597,3/11/2019 13:00,66.708,
3598,3/11/2019 13:30,69.107,
3599,3/11/2019 14:00,69.107,
3600,3/11/2019 14:30,70.824,
3601,3/11/2019 15:00,72.372,
3602,3/11/2019 15:30,70.995,
3603,3/11/2019 16:00,72.028,
3604,3/11/2019 16:30,69.622,
3605,3/11/2019 17:00,74.619,
3606,3/11/2019 17:30,74.271,
3607,3/11/2019 18:00,77.225,
3608,3/11/2019 18:30,67.392,
3609,3/11/2019 19:00,72.199,
3610,3/11/2019 19:30,71.168,
3611,3/11/2019 20:00,66.193,
3612,3/11/2019 20:30,68.077,
3613,3/11/2019 21:00,65.68,
3614,3/11/2019 21:30,66.366,
3615,3/11/2019 22:00,64.825,
3616,3/11/2019 22:30,64.825,
3617,3/11/2019 23:00,65.851,
3618,3/11/2019 23:30,65.68,
3619,3/12/2019 0:00,70.995,
3620,3/12/2019 0:30,66.708,
3621,3/12/2019 1:00,65.167,
3622,3/12/2019 1:30,65.167,
3623,3/12/2019 2:00,72.891,
3624,3/12/2019 2:30,73.753,
3625,3/12/2019 3:00,69.278,
3626,3/12/2019 3:30,72.199,
3627,3/12/2019 4:00,72.718,
3628,3/12/2019 4:30,74.271,
3629,3/12/2019 5:00,65.68,
3630,3/12/2019 5:30,64.652,
3631,3/12/2019 6:00,64.996,
3632,3/12/2019 6:30,64.139,
3633,3/12/2019 7:00,64.139,
3634,3/12/2019 7:30,64.481,
3635,3/12/2019 8:00,64.825,
3636,3/12/2019 8:30,64.825,
3637,3/12/2019 9:00,65.851,
3638,3/12/2019 9:30,65.68,
3639,3/12/2019 10:00,65.68,
3640,3/12/2019 10:30,65.851,
3641,3/12/2019 11:00,67.735,
3642,3/12/2019 11:30,65.509,
3643,3/12/2019 12:00,66.022,
3644,3/12/2019 12:30,66.537,
3645,3/12/2019 13:00,66.022,
3646,3/12/2019 13:30,66.193,
3647,3/12/2019 14:00,66.537,
3648,3/12/2019 14:30,66.022,
3649,3/12/2019 15:00,66.366,
3650,3/12/2019 15:30,66.193,
3651,3/12/2019 16:00,66.708,
3652,3/12/2019 16:30,67.392,
3653,3/12/2019 17:00,74.446,
3654,3/12/2019 17:30,72.372,
3655,3/12/2019 18:00,74.791,
3656,3/12/2019 18:30,76.703,
3657,3/12/2019 19:00,76.876,
3658,3/12/2019 19:30,77.574,
3659,3/12/2019 20:00,76.354,
3660,3/12/2019 20:30,74.446,
3661,3/12/2019 21:00,72.891,
3662,3/12/2019 21:30,72.028,
3663,3/12/2019 22:00,71.512,
3664,3/12/2019 22:30,68.934,
3665,3/12/2019 23:00,69.964,
3666,3/12/2019 23:30,67.906,
3667,3/13/2019 0:00,72.028,
3668,3/13/2019 0:30,72.545,
3669,3/13/2019 1:00,71.683,
3670,3/13/2019 1:30,74.791,
3671,3/13/2019 2:00,77.05,
3672,3/13/2019 2:30,77.225,
3673,3/13/2019 3:00,74.964,
3674,3/13/2019 3:30,77.749,
3675,3/13/2019 4:00,77.4,
3676,3/13/2019 4:30,77.05,
3677,3/13/2019 5:00,76.876,
3678,3/13/2019 5:30,76.181,
3679,3/13/2019 6:00,71.339,
3680,3/13/2019 6:30,68.934,
3681,3/13/2019 7:00,66.708,
3682,3/13/2019 7:30,65.68,
3683,3/13/2019 8:00,66.366,
3684,3/13/2019 8:30,69.278,
3685,3/13/2019 9:00,70.48,
3686,3/13/2019 9:30,70.824,
3687,3/13/2019 10:00,70.137,
3688,3/13/2019 10:30,69.964,
3689,3/13/2019 11:00,69.793,
3690,3/13/2019 11:30,69.449,
3691,3/13/2019 12:00,69.278,
3692,3/13/2019 12:30,69.449,
3693,3/13/2019 13:00,69.793,
3694,3/13/2019 13:30,69.622,
3695,3/13/2019 14:00,69.107,
3696,3/13/2019 14:30,70.48,
3697,3/13/2019 15:00,70.137,
3698,3/13/2019 15:30,69.964,
3699,3/13/2019 16:00,69.278,
3700,3/13/2019 16:30,75.312,
3701,3/13/2019 17:00,76.006,
3702,3/13/2019 17:30,78.098,
3703,3/13/2019 18:00,79.151,
3704,3/13/2019 18:30,78.274,
3705,3/13/2019 19:00,78.449,
3706,3/13/2019 19:30,78.624,
3707,3/13/2019 20:00,74.791,
3708,3/13/2019 20:30,73.926,
3709,3/13/2019 21:00,74.098,
3710,3/13/2019 21:30,74.098,
3711,3/13/2019 22:00,72.891,
3712,3/13/2019 22:30,72.718,
3713,3/13/2019 23:00,72.199,
3714,3/13/2019 23:30,71.512,
3715,3/14/2019 0:00,71.339,
3716,3/14/2019 0:30,71.339,
3717,3/14/2019 1:00,71.339,
3718,3/14/2019 1:30,72.545,
3719,3/14/2019 2:00,71.339,
3720,3/14/2019 2:30,72.028,
3721,3/14/2019 3:00,72.199,
3722,3/14/2019 3:30,74.098,
3723,3/14/2019 4:00,73.407,
3724,3/14/2019 4:30,73.062,
3725,3/14/2019 5:00,72.718,
3726,3/14/2019 5:30,71.683,
3727,3/14/2019 6:00,70.995,
3728,3/14/2019 6:30,70.824,
3729,3/14/2019 7:00,70.824,
3730,3/14/2019 7:30,70.651,
3731,3/14/2019 8:00,71.339,
3732,3/14/2019 8:30,70.824,
3733,3/14/2019 9:00,70.824,
3734,3/14/2019 9:30,70.308,
3735,3/14/2019 10:00,69.793,
3736,3/14/2019 10:30,69.622,
3737,3/14/2019 11:00,69.793,
3738,3/14/2019 11:30,69.278,
3739,3/14/2019 12:00,68.248,
3740,3/14/2019 12:30,68.077,
3741,3/14/2019 13:00,68.421,
3742,3/14/2019 13:30,68.421,
3743,3/14/2019 14:00,69.449,
3744,3/14/2019 14:30,69.107,
3745,3/14/2019 15:00,71.512,
3746,3/14/2019 15:30,69.622,
3747,3/14/2019 16:00,72.891,
3748,3/14/2019 16:30,77.05,
3749,3/14/2019 17:00,76.528,
3750,3/14/2019 17:30,76.354,
3751,3/14/2019 18:00,76.181,
3752,3/14/2019 18:30,75.484,
3753,3/14/2019 19:00,72.199,
3754,3/14/2019 19:30,73.753,
3755,3/14/2019 20:00,72.891,
3756,3/14/2019 20:30,72.718,
3757,3/14/2019 21:00,72.545,
3758,3/14/2019 21:30,71.512,
3759,3/14/2019 22:00,72.372,
3760,3/14/2019 22:30,75.139,
3761,3/14/2019 23:00,73.407,
3762,3/14/2019 23:30,74.964,
3763,3/15/2019 0:00,73.753,
3764,3/15/2019 0:30,73.753,
3765,3/15/2019 1:00,72.891,
3766,3/15/2019 1:30,74.791,
3767,3/15/2019 2:00,73.407,
3768,3/15/2019 2:30,72.028,
3769,3/15/2019 3:00,74.791,
3770,3/15/2019 3:30,71.856,
3771,3/15/2019 4:00,73.926,
3772,3/15/2019 4:30,73.062,
3773,3/15/2019 5:00,69.622,
3774,3/15/2019 5:30,68.421,
3775,3/15/2019 6:00,70.308,
3776,3/15/2019 6:30,70.824,
3777,3/15/2019 7:00,69.793,
3778,3/15/2019 7:30,71.856,
3779,3/15/2019 8:00,72.718,
3780,3/15/2019 8:30,71.339,
3781,3/15/2019 9:00,72.891,
3782,3/15/2019 9:30,71.856,
3783,3/15/2019 10:00,69.793,
3784,3/15/2019 10:30,69.449,
3785,3/15/2019 11:00,68.248,
3786,3/15/2019 11:30,68.934,
3787,3/15/2019 12:00,68.763,
3788,3/15/2019 12:30,69.107,
3789,3/15/2019 13:00,68.421,
3790,3/15/2019 13:30,68.421,
3791,3/15/2019 14:00,68.421,
3792,3/15/2019 14:30,68.763,
3793,3/15/2019 15:00,67.906,
3794,3/15/2019 15:30,67.392,
3795,3/15/2019 16:00,68.763,
3796,3/15/2019 16:30,70.995,
3797,3/15/2019 17:00,71.339,
3798,3/15/2019 17:30,71.683,
3799,3/15/2019 18:00,72.199,
3800,3/15/2019 18:30,71.168,
3801,3/15/2019 19:00,70.651,
3802,3/15/2019 19:30,70.308,
3803,3/15/2019 20:00,68.592,
3804,3/15/2019 20:30,67.735,
3805,3/15/2019 21:00,68.248,
3806,3/15/2019 21:30,67.564,
3807,3/15/2019 22:00,67.564,
3808,3/15/2019 22:30,66.879,
3809,3/15/2019 23:00,68.077,
3810,3/15/2019 23:30,67.221,
3811,3/16/2019 0:00,67.906,
3812,3/16/2019 0:30,68.763,
3813,3/16/2019 1:00,68.934,
3814,3/16/2019 1:30,70.651,
3815,3/16/2019 2:00,71.512,
3816,3/16/2019 2:30,71.512,
3817,3/16/2019 3:00,71.856,
3818,3/16/2019 3:30,70.995,
3819,3/16/2019 4:00,70.995,
3820,3/16/2019 4:30,70.308,
3821,3/16/2019 5:00,68.763,
3822,3/16/2019 5:30,67.564,
3823,3/16/2019 6:00,68.421,
3824,3/16/2019 6:30,67.221,
3825,3/16/2019 7:00,65.851,
3826,3/16/2019 7:30,66.193,
3827,3/16/2019 8:00,65.167,
3828,3/16/2019 8:30,66.193,
3829,3/16/2019 9:00,66.022,
3830,3/16/2019 9:30,65.509,
3831,3/16/2019 10:00,65.851,
3832,3/16/2019 10:30,66.708,
3833,3/16/2019 11:00,66.022,
3834,3/16/2019 11:30,65.851,
3835,3/16/2019 12:00,66.193,
3836,3/16/2019 12:30,66.193,
3837,3/16/2019 13:00,65.68,
3838,3/16/2019 13:30,66.366,
3839,3/16/2019 14:00,67.564,
3840,3/16/2019 14:30,66.193,
3841,3/16/2019 15:00,67.564,
3842,3/16/2019 15:30,67.906,
3843,3/16/2019 16:00,67.906,
3844,3/16/2019 16:30,68.592,
3845,3/16/2019 17:00,67.221,
3846,3/16/2019 17:30,66.708,
3847,3/16/2019 18:00,66.708,
3848,3/16/2019 18:30,65.851,
3849,3/16/2019 19:00,68.763,
3850,3/16/2019 19:30,67.564,
3851,3/16/2019 20:00,67.221,
3852,3/16/2019 20:30,66.022,
3853,3/16/2019 21:00,68.421,
3854,3/16/2019 21:30,69.107,
3855,3/16/2019 22:00,68.592,
3856,3/16/2019 22:30,69.278,
3857,3/16/2019 23:00,70.824,
3858,3/16/2019 23:30,70.137,
3859,3/17/2019 0:00,71.339,
3860,3/17/2019 0:30,71.856,
3861,3/17/2019 1:00,71.512,
3862,3/17/2019 1:30,71.168,
3863,3/17/2019 2:00,72.199,
3864,3/17/2019 2:30,69.793,
3865,3/17/2019 3:00,70.48,
3866,3/17/2019 3:30,68.077,
3867,3/17/2019 4:00,69.449,
3868,3/17/2019 4:30,69.622,
3869,3/17/2019 5:00,68.592,
3870,3/17/2019 5:30,67.564,
3871,3/17/2019 6:00,69.107,
3872,3/17/2019 6:30,67.05,
3873,3/17/2019 7:00,70.824,
3874,3/17/2019 7:30,66.708,
3875,3/17/2019 8:00,67.392,
3876,3/17/2019 8:30,66.022,
3877,3/17/2019 9:00,65.68,
3878,3/17/2019 9:30,65.851,
3879,3/17/2019 10:00,68.934,
3880,3/17/2019 10:30,65.509,
3881,3/17/2019 11:00,68.077,
3882,3/17/2019 11:30,69.793,
3883,3/17/2019 12:00,69.278,
3884,3/17/2019 12:30,71.168,
3885,3/17/2019 13:00,70.995,
3886,3/17/2019 13:30,70.48,
3887,3/17/2019 14:00,71.856,
3888,3/17/2019 14:30,70.995,
3889,3/17/2019 15:00,74.271,
3890,3/17/2019 15:30,75.484,
3891,3/17/2019 16:00,75.484,
3892,3/17/2019 16:30,73.926,
3893,3/17/2019 17:00,68.077,
3894,3/17/2019 17:30,66.193,
3895,3/17/2019 18:00,65.338,
3896,3/17/2019 18:30,66.879,
3897,3/17/2019 19:00,65.68,
3898,3/17/2019 19:30,66.879,
3899,3/17/2019 20:00,65.338,
3900,3/17/2019 20:30,64.996,
3901,3/17/2019 21:00,64.481,
3902,3/17/2019 21:30,64.31,
3903,3/17/2019 22:00,64.481,
3904,3/17/2019 22:30,64.31,
3905,3/17/2019 23:00,64.652,
3906,3/17/2019 23:30,64.31,
3907,3/18/2019 0:00,64.481,
3908,3/18/2019 0:30,64.139,
3909,3/18/2019 1:00,64.139,
3910,3/18/2019 1:30,63.968,
3911,3/18/2019 2:00,64.481,
3912,3/18/2019 2:30,64.825,
3913,3/18/2019 3:00,64.31,
3914,3/18/2019 3:30,64.996,
3915,3/18/2019 4:00,66.022,
3916,3/18/2019 4:30,65.338,
3917,3/18/2019 5:00,65.338,
3918,3/18/2019 5:30,65.509,
3919,3/18/2019 6:00,65.68,
3920,3/18/2019 6:30,65.851,
3921,3/18/2019 7:00,66.022,
3922,3/18/2019 7:30,66.366,
3923,3/18/2019 8:00,65.68,
3924,3/18/2019 8:30,65.851,
3925,3/18/2019 9:00,66.022,
3926,3/18/2019 9:30,65.509,
3927,3/18/2019 10:00,65.68,
3928,3/18/2019 10:30,66.022,
3929,3/18/2019 11:00,66.366,
3930,3/18/2019 11:30,66.022,
3931,3/18/2019 12:00,66.193,
3932,3/18/2019 12:30,66.193,
3933,3/18/2019 13:00,66.537,
3934,3/18/2019 13:30,67.05,
3935,3/18/2019 14:00,66.879,
3936,3/18/2019 14:30,67.564,
3937,3/18/2019 15:00,68.248,
3938,3/18/2019 15:30,68.592,
3939,3/18/2019 16:00,68.592,
3940,3/18/2019 16:30,69.107,
3941,3/18/2019 17:00,70.308,
3942,3/18/2019 17:30,69.622,
3943,3/18/2019 18:00,66.708,
3944,3/18/2019 18:30,67.392,
3945,3/18/2019 19:00,66.537,
3946,3/18/2019 19:30,66.022,
3947,3/18/2019 20:00,65.851,
3948,3/18/2019 20:30,66.022,
3949,3/18/2019 21:00,65.338,
3950,3/18/2019 21:30,65.68,
3951,3/18/2019 22:00,64.139,
3952,3/18/2019 22:30,63.797,
3953,3/18/2019 23:00,64.139,
3954,3/18/2019 23:30,64.139,
3955,3/19/2019 0:00,64.31,
3956,3/19/2019 0:30,63.626,
3957,3/19/2019 1:00,64.139,
3958,3/19/2019 1:30,65.509,
3959,3/19/2019 2:00,66.879,
3960,3/19/2019 2:30,67.05,
3961,3/19/2019 3:00,67.221,
3962,3/19/2019 3:30,67.392,
3963,3/19/2019 4:00,67.05,
3964,3/19/2019 4:30,67.05,
3965,3/19/2019 5:00,66.366,
3966,3/19/2019 5:30,67.392,
3967,3/19/2019 6:00,67.05,
3968,3/19/2019 6:30,67.735,
3969,3/19/2019 7:00,68.077,
3970,3/19/2019 7:30,68.248,
3971,3/19/2019 8:00,67.05,
3972,3/19/2019 8:30,67.564,
3973,3/19/2019 9:00,67.906,
3974,3/19/2019 9:30,67.735,
3975,3/19/2019 10:00,67.392,
3976,3/19/2019 10:30,67.392,
3977,3/19/2019 11:00,67.735,
3978,3/19/2019 11:30,67.392,
3979,3/19/2019 12:00,66.708,
3980,3/19/2019 12:30,67.564,
3981,3/19/2019 13:00,68.077,
3982,3/19/2019 13:30,67.735,
3983,3/19/2019 14:00,69.449,
3984,3/19/2019 14:30,68.763,
3985,3/19/2019 15:00,67.906,
3986,3/19/2019 15:30,66.022,
3987,3/19/2019 16:00,66.708,
3988,3/19/2019 16:30,68.592,
3989,3/19/2019 17:00,67.05,
3990,3/19/2019 17:30,69.793,
3991,3/19/2019 18:00,69.107,
3992,3/19/2019 18:30,68.421,
3993,3/19/2019 19:00,67.564,
3994,3/19/2019 19:30,68.077,
3995,3/19/2019 20:00,69.107,
3996,3/19/2019 20:30,69.622,
3997,3/19/2019 21:00,69.793,
3998,3/19/2019 21:30,70.995,
3999,3/19/2019 22:00,70.137,
4000,3/19/2019 22:30,69.964,
4001,3/19/2019 23:00,69.449,
4002,3/19/2019 23:30,69.964,
4003,3/20/2019 0:00,70.308,
4004,3/20/2019 0:30,70.308,
4005,3/20/2019 1:00,71.168,
4006,3/20/2019 1:30,69.449,
4007,3/20/2019 2:00,69.964,
4008,3/20/2019 2:30,68.248,
4009,3/20/2019 3:00,72.028,
4010,3/20/2019 3:30,70.308,
4011,3/20/2019 4:00,69.964,
4012,3/20/2019 4:30,69.793,
4013,3/20/2019 5:00,69.278,
4014,3/20/2019 5:30,70.651,
4015,3/20/2019 6:00,71.168,
4016,3/20/2019 6:30,70.824,
4017,3/20/2019 7:00,70.651,
4018,3/20/2019 7:30,70.137,
4019,3/20/2019 8:00,70.48,
4020,3/20/2019 8:30,69.107,
4021,3/20/2019 9:00,68.248,
4022,3/20/2019 9:30,69.449,
4023,3/20/2019 10:00,65.167,
4024,3/20/2019 10:30,67.906,
4025,3/20/2019 11:00,68.421,
4026,3/20/2019 11:30,66.366,
4027,3/20/2019 12:00,68.421,
4028,3/20/2019 12:30,69.622,
4029,3/20/2019 13:00,66.022,
4030,3/20/2019 13:30,68.421,
4031,3/20/2019 14:00,66.879,
4032,3/20/2019 14:30,69.793,
4033,3/20/2019 15:00,67.392,
4034,3/20/2019 15:30,67.221,
4035,3/20/2019 16:00,68.934,
4036,3/20/2019 16:30,68.934,
4037,3/20/2019 17:00,71.683,
4038,3/20/2019 17:30,67.392,
4039,3/20/2019 18:00,68.248,
4040,3/20/2019 18:30,66.537,
4041,3/20/2019 19:00,66.022,
4042,3/20/2019 19:30,65.167,
4043,3/20/2019 20:00,66.022,
4044,3/20/2019 20:30,66.022,
4045,3/20/2019 21:00,65.167,
4046,3/20/2019 21:30,65.167,
4047,3/20/2019 22:00,64.996,
4048,3/20/2019 22:30,64.652,
4049,3/20/2019 23:00,65.167,
4050,3/20/2019 23:30,65.68,
4051,3/21/2019 0:00,64.996,
4052,3/21/2019 0:30,66.879,
4053,3/21/2019 1:00,65.167,
4054,3/21/2019 1:30,66.537,
4055,3/21/2019 2:00,65.509,
4056,3/21/2019 2:30,63.455,
4057,3/21/2019 3:00,63.111,
4058,3/21/2019 3:30,63.455,
4059,3/21/2019 4:00,63.455,
4060,3/21/2019 4:30,64.139,
4061,3/21/2019 5:00,63.968,
4062,3/21/2019 5:30,63.626,
4063,3/21/2019 6:00,64.139,
4064,3/21/2019 6:30,64.481,
4065,3/21/2019 7:00,65.338,
4066,3/21/2019 7:30,65.167,
4067,3/21/2019 8:00,64.139,
4068,3/21/2019 8:30,65.68,
4069,3/21/2019 9:00,65.509,
4070,3/21/2019 9:30,65.167,
4071,3/21/2019 10:00,65.338,
4072,3/21/2019 10:30,63.455,
4073,3/21/2019 11:00,64.652,
4074,3/21/2019 11:30,65.68,
4075,3/21/2019 12:00,65.68,
4076,3/21/2019 12:30,65.68,
4077,3/21/2019 13:00,63.626,
4078,3/21/2019 13:30,65.167,
4079,3/21/2019 14:00,64.652,
4080,3/21/2019 14:30,65.68,
4081,3/21/2019 15:00,65.68,
4082,3/21/2019 15:30,64.481,
4083,3/21/2019 16:00,68.248,
4084,3/21/2019 16:30,66.708,
4085,3/21/2019 17:00,67.05,
4086,3/21/2019 17:30,66.022,
4087,3/21/2019 18:00,67.564,
4088,3/21/2019 18:30,67.392,
4089,3/21/2019 19:00,68.248,
4090,3/21/2019 19:30,67.564,
4091,3/21/2019 20:00,68.421,
4092,3/21/2019 20:30,67.392,
4093,3/21/2019 21:00,68.934,
4094,3/21/2019 21:30,63.626,
4095,3/21/2019 22:00,67.221,
4096,3/21/2019 22:30,67.05,
4097,3/21/2019 23:00,67.735,
4098,3/21/2019 23:30,68.421,
4099,3/22/2019 0:00,66.708,
4100,3/22/2019 0:30,69.107,
4101,3/22/2019 1:00,66.022,
4102,3/22/2019 1:30,69.449,
4103,3/22/2019 2:00,68.077,
4104,3/22/2019 2:30,67.906,
4105,3/22/2019 3:00,67.392,
4106,3/22/2019 3:30,70.995,
